country,happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_to_make_life_choices,generosity,perceptions_of_corruption,opposite_of_crime_index,adjusted_net_national_income,current_account_balance,gdp_per_capita,population_growth,fixed_broadband_subscriptions,secure_internet_servers,consumer_price_index,"inflation,_consumer_prices",access_to_electricity,forest_area,land_area,population_density,urban_population
Thailand,0.6437142329702787,0.6948845631507469,0.8303030303030303,0.7399150743099787,0.8337837837837837,0.6858974358974359,0.044293015332197615,0.6199916236213877,0.022595799258108958,0.5521448171195867,0.040057166138035914,0.354438898456776,0.2637117506934175,0.0025746102749319467,0.9992968711121383,0.9940820494752374,1.0,0.39932183302423546,0.031195706886218057,0.006915388010167336,0.5143
Moldova,0.637437696141776,0.6414667270258035,0.7636363636363637,0.6337579617834395,0.7581081081081081,0.21794871794871792,0.04770017035775128,0.5222672064777328,0.0005910252709317733,0.39097186304774056,0.024837641388415904,0.0,0.28582887804617396,0.007572012785081813,0.9959720425003742,0.9871516972043493,1.0,0.12065205283875123,0.0020079097574831504,0.004615676309312283,0.42849
Jamaica,0.6361454679712018,0.5866908103214123,0.7916666666666666,0.6857749469214437,0.7662162162162162,0.17094017094017094,0.09028960817717206,0.2281167108753317,0.000684556714690733,0.49131499463955863,0.025514903217813006,0.38851813190248274,0.20882669917195645,0.00021635011925736549,0.9964777058554259,0.9869364807828319,1.0,0.5657868792873046,0.0006611748362294745,0.013846525343464946,0.56311
Kyrgyzstan,0.6320841794351117,0.48392937980986866,0.8401515151515151,0.6772823779193206,0.9364864864864864,0.4444444444444444,0.04258943781942079,0.3754013681418401,0.00027632150127608374,0.5632608592650515,0.005400471341956201,0.6565218123125566,0.07103615239559703,0.0005681628932406928,0.9967464234752881,0.98497209304712,0.9997956911445393,0.07040275542365225,0.011711517325303653,0.0017312273823978678,0.36856
Belarus,0.6307919512645375,0.7071072883657763,0.8765151515151516,0.667728237791932,0.46216216216216216,0.08547008547008547,0.48040885860306637,0.33756805807622514,0.002707764018403948,0.4896343334201011,0.035659786838258586,0.23093618198568414,0.5525002295402838,0.010188518124420273,0.975993209460938,0.9793669326775026,1.0,0.44341921144973234,0.012394187541515453,0.0023344267019446453,0.79483
Colombia,0.6234077902898283,0.6573110004526934,0.7037878787878789,0.7643312101910827,0.7364864864864865,0.18589743589743588,0.131175468483816,0.3754013681418401,0.012800153047829221,0.44824773476106944,0.02937785447612348,0.5054350709734492,0.2447177381474779,0.0005474151415726567,0.9975319034298111,0.9900326551192252,1.0,0.5472113099676594,0.06774787308716128,0.0023166872261024935,0.81425
Bosnia And Herzegovina,0.6210079379730478,0.6645540968764146,0.8090909090909091,0.7059447983014863,0.6054054054054054,0.5213675213675213,0.010221465076660989,0.5691749267066871,0.0009209415191758821,0.4429831744003195,0.03367411095338617,0.19613479115910643,0.37657896077177927,0.004269964697796732,0.9996825893201152,0.9927388189766967,1.0,0.43867866967858593,0.003126237146468324,0.0032397048697556763,0.4902
Mongolia,0.6197157098024737,0.6306020823902218,0.9068181818181819,0.49575371549893843,0.5378378378378379,0.5277777777777778,0.10051107325383304,0.3874075108194892,0.0005119677367847719,0.42483335942556966,0.022035038627645213,0.6081117811655519,0.15025685480214668,0.002340732690557964,0.9941937619236174,0.983589709391612,0.9795167212409596,0.09342913699002003,0.09508857099949707,9.970479408097537e-05,0.68657
Dominican Republic,0.6152852132176483,0.6962426437301946,0.7598484848484848,0.6125265392781316,0.8189189189189189,0.1794871794871795,0.30494037478705277,0.31746474940667324,0.003885790881789829,0.4683361548145736,0.04052602283056662,0.4936325405797919,0.15253952258912304,0.0001709332731865057,0.9975851923605557,0.9815434413312965,1.0,0.45561186438464135,0.0029497687274296744,0.011370211221117671,0.8254000000000001
Malaysia,0.6104855085840872,0.7645993662290629,0.7106060606060606,0.6581740976645435,0.8837837837837837,0.4551282051282051,0.21465076660988075,0.36953790311322077,0.01367402949658195,0.5551229723641754,0.05865324451007236,0.5458639370215459,0.16641928389617056,0.010112773654463239,0.9988360659554056,0.991852925814937,1.0,0.5972250898896226,0.020061709817876423,0.00498433367081908,0.7716
Bolivia,0.589994461879269,0.5685830692621096,0.6666666666666666,0.5891719745222931,0.8472972972972973,0.23931623931623933,0.10902896081771721,0.36283680022337017,0.0016527989255829762,0.4884427816545627,0.01668562956844917,0.5614919832062726,0.12802740828807782,0.0002833427584385237,0.997470047361344,0.9949635589442201,0.9736318201542514,0.4817153844517405,0.06614805558584202,0.0005390011822983522,0.70123
China,0.587225401513753,0.6826618379357174,0.7257575757575757,0.7484076433121019,0.8864864864864865,0.21153846153846154,0.24190800681431002,0.7485690353203965,0.6037029890236952,0.521657396288328,0.05878254002842784,0.34999893794703835,0.5387545606904047,0.0012798852949066975,0.9985255029344874,0.9945279437203499,1.0,0.23960670199804857,0.5754886031039752,0.00757817190600431,0.6142799999999999
Paraguay,0.585933173343179,0.637845178813943,0.856060606060606,0.6624203821656051,0.85,0.3653846153846154,0.10051107325383304,0.4801061007957561,0.0017770437121338984,0.5306641241336384,0.027455197672213376,0.5358951671578362,0.12644038195440355,0.0006414295385227697,0.9973443711583013,0.9877210497538306,1.0,0.4160593586348673,0.024259704215422145,0.0009026419422768322,0.62183
Peru,0.582425696880192,0.6324128564961521,0.6553030303030303,0.7802547770700636,0.7364864864864865,0.1923076923076923,0.06303236797274275,0.23788915258969723,0.009751628337814695,0.5065995264631447,0.03394586922446145,0.5669338572955243,0.1480504734523312,0.0006145940457780909,0.9980723235855574,0.9886442334169049,0.9925808907486723,0.5800931571949469,0.07815889919307467,0.001298186772941708,0.7829699999999999
Montenegro,0.5802104485877793,0.7120869171570846,0.7749999999999999,0.6995753715498939,0.6216216216216216,0.2884615384615385,0.131175468483816,0.5944436688538323,0.00022333768912711778,0.1332138749237926,0.042883804355419844,0.2872819953453184,0.4702580876242963,0.0010575869297496632,0.999023290471301,0.9919714715986817,1.0,0.6312047388028952,0.0008211565863613989,0.0023335421427656653,0.67488
Ecuador,0.5776259922466311,0.6120416478044364,0.6659090909090909,0.751592356687898,0.7635135135135134,0.17094017094017094,0.141396933560477,0.3982968030154964,0.004161448110474029,0.5318558228553526,0.03091048521012027,0.5906816021350056,0.21553644183077808,0.000513168969977103,0.9987951104080195,0.9960437531527275,0.9876022195208486,0.5165828539165057,0.01516516915257909,0.0035923389170669532,0.64166
Vietnam,0.5687649990769801,0.5667722951561792,0.706060606060606,0.648619957537155,0.9554054054054053,0.3055555555555555,0.1788756388415673,0.5245009074410164,0.012275600960833405,0.572608427415099,0.014682878070754775,0.47440548418222733,0.275118920802832,0.004190796803361731,0.9964336280903002,0.9930015194793692,1.0,0.48479709400076365,0.01893328892381613,0.01589866533050655,0.37340000000000007
Russia,0.5639652944434188,0.7627885921231327,0.8295454545454545,0.6220806794055201,0.5418918918918919,0.25,0.1362862010221465,0.6110568197682535,0.0668927940007635,0.5295681116960766,0.05700649611251753,0.2701698586691479,0.372447084440564,0.01800710140998434,0.9950809256188633,0.9843122533410091,1.0,0.5110692431049989,1.0,0.0004388734615386344,0.7475400000000001
Hong Kong,0.5576887576149161,0.885921231326392,0.7227272727272727,0.9999999999999999,0.5405405405405406,0.3141025641025641,0.6524701873935265,0.8622085718274466,0.021364287307336728,0.5927974080384449,0.2656966597678623,0.2459506239812655,0.6172429421209368,0.09529617040969561,0.9981448235865102,0.9934770534216458,1.0,0.574877157516736,6.399105138587906e-05,0.36102215217272604,1.0
Armenia,0.552889052981355,0.6491625169760071,0.6212121212121212,0.7091295116772824,0.7540540540540541,0.11538461538461538,0.3577512776831346,0.8511796733212341,0.000571878516097714,0.4427280600960212,0.023217330377180944,0.34267204312431265,0.23292740022613215,0.0007927041297907766,0.9979956632301866,0.9834354540549849,1.0,0.11843914642576285,0.001738303871468843,0.005266602089825324,0.6331300000000001
Nepal,0.5488277644452648,0.4454504300588501,0.593939393939394,0.529723991507431,0.7013513513513514,0.5064102564102564,0.22146507666098808,0.6666201312299317,0.0017721936162907162,0.4921568384059072,0.005281962302276085,0.6439123969479883,0.0698988884355264,0.00028221335417686813,0.9947365875701272,0.9889727861195429,0.8911153062808168,0.4269563579936102,0.008753076182596884,0.010291440583626962,0.20576
Bulgaria,0.5477201402990586,0.7356269805341783,0.8810606060606061,0.6794055201698513,0.7608108108108107,0.26282051282051283,0.03577512776831346,0.6359067429847829,0.003287168093937712,0.49027321389325595,0.05673253455672196,0.19852851499362695,0.48813747571543853,0.06487314641070709,0.9989780782779097,0.9903856104319063,0.9967657677880678,0.3681303252665828,0.006628738363097018,0.003229279272579574,0.7568600000000001
Libya,0.5401513752999816,0.6681756450882752,0.7143939393939394,0.643312101910828,0.6445945945945946,0.2264957264957265,0.30494037478705277,0.30685466983107645,0.001337095409847887,0.4573687590686244,0.019949956912627107,0.5606629631482503,0.07748331619803847,0.0010000593537986629,0.9955587993202168,0.9919621774980085,0.6734251255364153,0.0012660405477439283,0.10744044440615215,0.00019090480916781325,0.80691
Indonesia,0.5235370131068857,0.6256224535989134,0.668939393939394,0.5721868365180467,0.8378378378378378,1.0,0.08006814310051108,0.5281306715063522,0.04767571166564671,0.4897967919071169,0.020931764054100906,0.5038604861914746,0.06872638279783091,0.0025334797625254537,0.9971911667502286,0.9934924811508195,0.9671189407618083,0.5037543859069272,0.11464444703928738,0.0073743940054070995,0.56641
North Macedonia,0.5159682481078087,0.6813037573562697,0.6537878787878788,0.6762208067940552,0.6594594594594594,0.4594017094017094,0.05281090289608177,0.6232025687561079,0.0005497166653923927,0.44829444727714657,0.032737377251095566,0.27178555534273385,0.36606214313144225,0.0013801857353758055,0.9992443532418331,0.994136265356596,1.0,0.4076510454298147,0.0015398532272212267,0.004156760585449092,0.58482
Albania,0.5159682481078087,0.65142598460842,0.4893939393939394,0.7632696390658174,0.6905405405405405,0.2948717948717949,0.04770017035775128,0.5755968169761274,0.0006572296919153052,0.372248584983818,0.028867850985616072,0.20330159378400392,0.2836040252115137,0.0011938643877635973,0.998816671104917,0.9926318376883542,1.0,0.29556868454441665,0.0016729678132088586,0.005240683263536766,0.62112
South Africa,0.5150452279859701,0.6450882752376641,0.8242424242424243,0.38322717622080676,0.5972972972972973,0.19017094017094016,0.07836456558773423,0.09632835404160278,0.0152565351039944,0.523973214317162,0.031230337013341762,0.5420269302278083,0.0352333227892643,0.019460466923972138,0.9964473077422012,0.9880362953167575,0.8316657063386226,0.1442848321612653,0.07407325839104144,0.002470182948016919,0.67354
Azerbaijan,0.5111685434742477,0.6600271616115889,0.828030303030303,0.59447983014862,0.8121621621621621,0.049145299145299144,0.5809199318568995,0.7223230490018149,0.001972355122645746,0.48818612670648076,0.022960133479863507,0.4340435328676431,0.3156108243231221,0.0004037832595779879,0.9964305400339847,0.9843912114587977,1.0,0.14056633689898257,0.005046873012365098,0.006180140398103818,0.56397
Bangladesh,0.5078456710356285,0.4798551380715256,0.46515151515151515,0.6167728237791932,0.8405405405405405,0.2670940170940171,0.31856899488926743,0.27725813206756955,0.01892825842378101,0.5008102523831813,0.00993157095273031,0.49241942256635995,0.09788829887553875,0.00018904251464464382,0.9950285244015025,0.9863663266222992,0.9590334424819192,0.14853154096113605,0.007948282493001937,0.06409630291265318,0.38177
Algeria,0.5017537382314934,0.6170212765957447,0.7348484848484849,0.6825902335456475,0.19729729729729728,0.2264957264957265,0.2555366269165247,0.44297082228116713,0.006776178286137216,0.3200416791390865,0.017687412260637983,0.6452777408847619,0.13861824195556205,6.470114234381506e-05,0.9967121987004127,0.9833617401911775,0.9978883972438598,0.008400484441544159,0.1454331180373863,0.0009258897706697259,0.73733
Ukraine,0.49473878530551957,0.638750565866908,0.8189393939393939,0.618895966029724,0.6391891891891891,0.4017094017094017,0.028960817717206135,0.5073293312857742,0.007775108262916171,0.5429867561631455,0.020097802344928188,0.204393438331318,0.2985510024812135,0.012079529303290057,0.9906533980111042,0.9913962867035925,1.0,0.17168498373739988,0.0353790464669578,0.0038525063562206367,0.69608
Morocco,0.49030828872069404,0.5468537799909461,0.20303030303030303,0.5997876857749469,0.6648648648648648,0.042735042735042736,0.1737649063032368,0.4900181488203268,0.005597864217253906,0.4757537637990975,0.016256638745019116,0.5278301975994792,0.09134404876927306,0.00059283307643256,0.9993101338623877,0.9937752924804822,1.0,0.13208709421386483,0.02725172931330928,0.004183380816744582,0.63532
Cameroon,0.48809304042828133,0.438207333635129,0.5090909090909091,0.3365180467091295,0.5364864864864864,0.3247863247863248,0.1260647359454855,0.25855088650006997,0.0018890547275592826,0.443851536050638,0.00748426341944204,0.7768722009932101,0.04365128245738444,2.2464801077412775e-05,0.9987746828474799,0.9922199053988741,0.6196728968135975,0.4417264785162005,0.028864369779333755,0.0028383382204815143,0.5756
Georgia,0.4742477386007014,0.6641014033499321,0.4636363636363636,0.6316348195329087,0.6864864864864865,0.0,0.3543441226575809,0.8429429010191261,0.0006982603197638383,0.3223003190816941,0.023163615002910948,0.3211617319381549,0.39080934880120133,0.004719294655865461,0.9973128673714113,0.9791762764600216,1.0,0.41694932708078125,0.004243056310557216,0.0032929991097036247,0.59453
Iraq,0.468340409820934,0.5835219556360344,0.5166666666666667,0.5881104033970277,0.44324324324324327,0.3141025641025641,0.07836456558773423,0.49336870026525204,0.007424852539367667,0.44371666761037115,0.02252459072326832,0.729387069510323,0.2493470803992797,2.4016318298206177e-05,0.9986136774887533,0.9854790975063898,1.0,0.019508468492805738,0.02650848585429944,0.00468740546689733,0.7089300000000001
Papua New Guinea,0.45911020860254753,0.38388411045722043,0.4287878787878787,0.29193205944798306,0.45135135135135135,0.45726495726495725,0.19761499148211245,0.04146307413095085,0.0010396138243414473,0.4573687590686244,0.014518526598603249,0.6621754903644139,0.003763996510123643,7.645937520608236e-05,0.9964848584319823,0.9882653071857491,0.5730857072718505,0.8127968194759921,0.027652294306006006,0.0009940560469131339,0.13345
Iran,0.4585563965294443,0.6382978723404255,0.5613636363636364,0.6815286624203821,0.37972972972972974,0.5149572649572649,0.24872231686541735,0.47996649448555073,0.008636086379743328,0.4573687590686244,0.01258864236999584,0.5456332329677371,0.18260560887197066,0.003268089084799032,0.9844711389486667,0.9249404384814357,1.0,0.06776632512276504,0.09945479048162809,0.0026058720702802577,0.75874
Ghana,0.45560273213956065,0.5033952014486193,0.45075757575757575,0.4341825902335456,0.6756756756756757,0.4914529914529915,0.09540034071550256,0.5134720089348039,0.003063108368735964,0.45213416846877363,0.011337834394649577,0.69922076371041,0.00404465573811194,8.006033515938664e-05,0.9883340126317786,0.9784536090040941,0.8477074882398138,0.3602822004257472,0.013893863794660514,0.006912149567021099,0.5734899999999999
Turkey,0.431973417020491,0.7727478497057492,0.6553030303030303,0.7452229299363057,0.28243243243243243,0.18589743589743588,0.19591141396933562,0.6162222532458468,0.0340687621325643,0.42666858806998154,0.04783788370932559,0.507346619081163,0.31820106582698066,0.009121347634477734,0.9894010910689248,0.9612432975136256,1.0,0.29638493719149317,0.04699482063779596,0.005545333036909901,0.76105
Cambodia,0.4127745984862469,0.4612947034857401,0.5545454545454546,0.5360934182590233,1.0,0.3547008547008547,0.11584327086882454,0.45553539019963707,0.0012306257073702938,0.37668259910796487,0.007521963445135806,0.5652389206287468,0.022422891964449604,0.0002542925029548994,0.9981080245439929,0.9910597070459507,0.8533829809746682,0.4692225902561938,0.0107784939886564,0.0047919347381325935,0.24232
Uganda,0.40594424958464087,0.35174287007695787,0.6628787878787878,0.44373673036093414,0.5432432432432432,0.47435897435897434,0.11243611584327087,0.38587184140723174,0.0017901407650611032,0.36599767745027545,0.0033614277855730556,0.9080315771715362,0.0020542625318381194,4.629966310651734e-05,0.9960110503372214,0.9894975448616591,0.37552373228768693,0.11968928166751952,0.01224397566925418,0.011550794260046508,0.24954
Nigeria,0.3965294443418866,0.4884563150746944,0.5545454545454546,0.3184713375796178,0.6,0.3739316239316239,0.06473594548551959,0.275024431104286,0.020005843407497566,0.440770475534819,0.010712656856662058,0.7747937921950963,0.0005080971317524365,9.966903987239075e-05,0.983290239645759,0.975898702326605,0.519182385405924,0.2437662547263103,0.05561307415444474,0.011460789098566217,0.51958
Kenya,0.3948680081225771,0.46717971933001357,0.4583333333333333,0.4256900212314225,0.5945945945945946,0.688034188034188,0.13969335604770017,0.32975010470473276,0.004673766392218798,0.4292827079762326,0.00945285414729772,0.7214257107428472,0.020106707830567484,0.0003230169780223176,0.9944364658188475,0.9853556457067131,0.6920820443375199,0.06513377184176093,0.03475255304850225,0.004779969434485023,0.27995000000000003
Tunisia,0.38988369946464835,0.6111362607514712,0.4515151515151515,0.6963906581740977,0.427027027027027,0.06196581196581197,0.04940374787052811,0.5594024849923217,0.0022283691031405066,0.410688397625123,0.01892543319931023,0.5017842288103808,0.18101594227939277,0.0004431205517396653,0.9963569186003715,0.9860790008643974,1.0,0.04643402246645302,0.00948642764026269,0.0038474075266429647,0.69568
Pakistan,0.38988369946464835,0.4748755092802172,0.31287878787878787,0.39702760084925687,0.6054054054054054,0.3867521367521367,0.19080068143100512,0.5758760295965378,0.013750184844990748,0.49695426703273615,0.005476352952584596,0.6712722676222939,0.018316806719956412,9.9425783816287e-05,0.9941112677090801,0.9793026954678499,0.7345767235245263,0.04961710737801526,0.047071147808660424,0.014511459551980056,0.37165
Namibia,0.3793612700756876,0.5848800362154821,0.6643939393939394,0.375796178343949,0.518918918918919,0.14316239316239318,0.12095400340715501,0.25896970543068565,0.0004808598049509243,0.5379151085963264,0.02271724153685417,0.6464030855792042,0.04485012217635668,0.00028879311503439826,0.996659087778054,0.9898149477020116,0.5284396574818384,0.0827809321016431,0.05027139342866583,0.00014941531434399112,0.5203300000000001
Myanmar,0.3673620084917852,0.469895880488909,0.6280303030303029,0.5212314225053079,0.6932432432432433,0.9658119658119658,0.3304940374787053,0.5200335055144494,0.003985832446136953,0.4573687590686244,0.007083420188549771,0.4317642968609515,0.020301773909616287,1.8867611467133702e-05,0.9967721733539545,0.9799878794990226,0.6808620830251166,0.4488763162642106,0.03986036732275243,0.004216119046955419,0.31140999999999996
Sri Lanka,0.3614546797120178,0.6405613399728384,0.7075757575757576,0.7006369426751593,0.7148648648648649,0.3205128205128205,0.13458262350936967,0.5915119363395226,0.004095643074148219,0.4768901252381274,0.019842598166248754,0.40585764209318265,0.1334194338598486,0.000518373091915164,0.9967672507216847,0.9852786970830956,1.0,0.35063287769947366,0.003777399506547271,0.01794484868049331,0.18713000000000002
Egypt,0.34779398190880567,0.6283386147578088,0.5545454545454546,0.5817409766454353,0.6337837837837837,0.08760683760683761,0.43270868824531517,0.5155661035878822,0.018365765300664118,0.4411810279942512,0.019199951003367948,0.6606255770754559,0.14651220414884358,5.927199409205222e-05,0.9899755528225478,0.9872616211531519,1.0,0.00046386010894395896,0.06078378201748724,0.005201721404145957,0.42783000000000004
Ethiopia,0.3391175927635222,0.3567224988682662,0.6128787878787879,0.4851380042462845,0.6378378378378378,0.438034188034188,0.23168654173764908,0.4810833449671926,0.005243107704999367,0.4603529877586393,0.004020484042004719,0.7745028483320746,0.002957222978465888,7.571631247948001e-06,0.9891947361602972,0.9679599412223049,0.47276064162213166,0.15515754662233225,0.06895691928773175,0.005150981341639668,0.21695
Jordan,0.32268783459479417,0.5993662290629244,0.5484848484848485,0.7165605095541402,0.6432432432432432,0.12393162393162394,0.3407155025553663,0.6114756386988692,0.0023290663313185697,0.37709846683463016,0.023313887470200738,0.4917657316893521,0.0991039618359026,0.0001830641430760283,0.9986065519979658,0.9938751797377995,0.9989219500126699,0.011273960282617094,0.0054209372113376815,0.005816006250182915,0.9141800000000001
India,0.253461325456895,0.5282933454051607,0.28484848484848485,0.49999999999999994,0.8743243243243243,0.4230769230769231,0.20954003407155025,0.5490716180371353,0.13116509990598663,0.5128446819951402,0.00973609051256576,0.4899699801994508,0.026669246413590007,0.0006474979748197022,0.9958211156764118,0.9844392415907167,0.9892193356268147,0.2491499971796026,0.18154802114188112,0.023510112805945556,0.34926
Zambia,0.2503230570426435,0.4210049796287913,0.4371212121212121,0.3248407643312102,0.7094594594594594,0.4337606837606838,0.141396933560477,0.5603797291637583,0.0007231230060511022,0.6833758138673479,0.004301788166545272,0.8376254239886286,0.00718057307681864,5.4578388385740166e-05,0.9928008869758987,0.9681519999825986,0.40193698510154935,0.6188484554173095,0.04539256066700905,0.0012460321335302342,0.44628999999999996
Tanzania,0.23961602362931506,0.38388411045722043,0.45227272727272727,0.4511677282377919,0.781081081081081,0.5299145299145299,0.4599659284497445,0.38754711712969436,0.0030367953345822184,0.4705261535006056,0.004828381953664201,0.8469924005720616,0.03048693615286281,5.142265833989472e-05,0.9953650749601276,0.990398937761232,0.35208208762155174,0.53014538049953,0.05408836258925613,0.0034097894913421743,0.35226999999999997
Botswana,0.19697249400036926,0.6803983703033045,0.6174242424242424,0.29723991507431,0.7716216216216215,0.02564102564102564,0.1737649063032368,0.4297082228116712,0.0006476230224605402,0.3453695693990436,0.035548790390952635,0.6860410047798495,0.17697799983665713,0.00035565707519901645,0.9968394257174443,0.9833350727809697,0.6980848918407865,0.2763213830335733,0.03460539426307556,0.00020328285005663977,0.70877
Rwanda,0.1594978770537197,0.3553644182888185,0.10075757575757577,0.49044585987261147,0.8391891891891892,0.39957264957264954,0.9267461669505963,0.8218623481781376,0.00045598082674900024,0.32868845332148455,0.0032220661681644693,0.7748698834220717,0.002189623473037131,0.00011043218747632566,0.9967575158854104,0.9969817394736152,0.42431250602191667,0.11484893123126637,0.001506269272040861,0.0265941739967168,0.17432
Zimbabwe,0.10910097840132921,0.428700769578995,0.5227272727272727,0.28662420382165604,0.4445945945945946,0.2264957264957265,0.1788756388415673,0.34147703476197133,0.0007725962483899458,0.580522922660052,0.005624235234634156,0.5787886289276463,0.021952573414237318,0.00010039828749321937,0.8707941892705685,0.0,0.490588481009771,0.4629189315013802,0.023621609066995196,0.0019396887488886524,0.32242
Lebanon,0.10171681742661992,0.6301493888637392,0.37727272727272726,0.6698513800424628,0.13918918918918918,0.17521367521367523,0.05792163543441227,0.5164037414491135,0.0013673767459101026,0.3653306214309817,0.025428522904378786,0.2274549483131826,0.1015153373252465,0.00036326640431808807,0.9747604556293399,0.71957667548543,1.0,0.14382967285796983,0.00062453779421453,0.033798013267154765,0.88925
Afghanistan,0.0,0.34314169307378906,0.0,0.3067940552016985,0.0,0.19017094017094016,0.008517887563884156,0.1040067011028899,0.0010264056001982557,0.2777329095250713,0.0016013746222977253,0.7309468510050654,0.0010945462609321679,4.7106708661654457e-05,0.9975153526485844,0.9921695865719047,0.9752044390416973,0.01900168249344435,0.03986464164432084,0.0030141847591982074,0.26026
